Indicatori, Activitatile economice (CAEN Rev.2), Perioade, UM: Procente, Valoare
Ponderea intreprinderilor care au utilizat orice tip de retea 'social media', Industria alimentara  fabricarea bauturilor  fabricarea produselor din tutun, Anul 2023, Procente, 26.5
Ponderea intreprinderilor care au utilizat orice tip de retea 'social media', Fabricarea produselor textile  fabricarea articolelor de imbracaminte  tabacirea si finisarea pieilor; fabricarea articolelor de voiaj si marochinarie  harnasamentelor si incaltamintei; prepararea si vopsirea blanurilor, Anul 2023, Procente, 20.6
Ponderea intreprinderilor care au utilizat orice tip de retea 'social media', Hoteluri si restaurante, Anul 2023, Procente, 35.8
Ponderea intreprinderilor care au utilizat orice tip de retea 'social media', Activitati de editare  activitati de productie cinematografica  video si de programe de televiziune; inregistrari audio si activitati de editare muzicala  activitati de difuzare si transmitere de programe, Anul 2023, Procente, 23.4
Ponderea intreprinderilor care au utilizat orice tip de retea 'social media', Activitati de servicii in tehnologia informatiei  activitati de servicii informatice, Anul 2023, Procente, 21.7
Ponderea intreprinderilor care au utilizat orice tip de retea 'social media', Tranzactii imobiliare, Anul 2023, Procente, 7.2
Ponderea intreprinderilor care au utilizat orice tip de retea 'social media', Activitati de inchiriere si leasing  activitati de servicii privind forta de munca  activitati de investigatii si protectie  activitati de peisagistica si servicii pentru cladiri  activitati de secretariat  servicii suport si alte activitati de servicii prestate in principal intreprinderilor, Anul 2023, Procente, 21.2
Ponderea intreprinderilor care au utilizat blog sau microblog (de exemplu Twitter  Present.ly  etc.), Industria alimentara  fabricarea bauturilor  fabricarea produselor din tutun, Anul 2023, Procente, 5.9
Ponderea intreprinderilor care au utilizat blog sau microblog (de exemplu Twitter  Present.ly  etc.), Fabricarea produselor textile  fabricarea articolelor de imbracaminte  tabacirea si finisarea pieilor; fabricarea articolelor de voiaj si marochinarie  harnasamentelor si incaltamintei; prepararea si vopsirea blanurilor, Anul 2023, Procente, 4.9
Ponderea intreprinderilor care au utilizat blog sau microblog (de exemplu Twitter  Present.ly  etc.), Hoteluri si restaurante, Anul 2023, Procente, 10.8
Ponderea intreprinderilor care au utilizat blog sau microblog (de exemplu Twitter  Present.ly  etc.), Activitati de editare  activitati de productie cinematografica  video si de programe de televiziune; inregistrari audio si activitati de editare muzicala  activitati de difuzare si transmitere de programe, Anul 2023, Procente, 22.5
Ponderea intreprinderilor care au utilizat blog sau microblog (de exemplu Twitter  Present.ly  etc.), Activitati de servicii in tehnologia informatiei  activitati de servicii informatice, Anul 2023, Procente, 27.2
Ponderea intreprinderilor care au utilizat blog sau microblog (de exemplu Twitter  Present.ly  etc.), Tranzactii imobiliare, Anul 2023, Procente, 8.2
Ponderea intreprinderilor care au utilizat blog sau microblog (de exemplu Twitter  Present.ly  etc.), Activitati de inchiriere si leasing  activitati de servicii privind forta de munca  activitati de investigatii si protectie  activitati de peisagistica si servicii pentru cladiri  activitati de secretariat  servicii suport si alte activitati de servicii prestate in principal intreprinderilor, Anul 2023, Procente, 6.3
Ponderea intreprinderilor care au utilizat site de partajare cu continut multimedia (de exemplu Instagram  YouTube  Flickr  SlideShare  Pinterest  Snapchat  etc.), Industria alimentara  fabricarea bauturilor  fabricarea produselor din tutun, Anul 2023, Procente, 15.1
Ponderea intreprinderilor care au utilizat site de partajare cu continut multimedia (de exemplu Instagram  YouTube  Flickr  SlideShare  Pinterest  Snapchat  etc.), Fabricarea produselor textile  fabricarea articolelor de imbracaminte  tabacirea si finisarea pieilor; fabricarea articolelor de voiaj si marochinarie  harnasamentelor si incaltamintei; prepararea si vopsirea blanurilor, Anul 2023, Procente, 8.1
Ponderea intreprinderilor care au utilizat site de partajare cu continut multimedia (de exemplu Instagram  YouTube  Flickr  SlideShare  Pinterest  Snapchat  etc.), Hoteluri si restaurante, Anul 2023, Procente, 24.3
Ponderea intreprinderilor care au utilizat site de partajare cu continut multimedia (de exemplu Instagram  YouTube  Flickr  SlideShare  Pinterest  Snapchat  etc.), Activitati de editare  activitati de productie cinematografica  video si de programe de televiziune; inregistrari audio si activitati de editare muzicala  activitati de difuzare si transmitere de programe, Anul 2023, Procente, 40.5
Ponderea intreprinderilor care au utilizat site de partajare cu continut multimedia (de exemplu Instagram  YouTube  Flickr  SlideShare  Pinterest  Snapchat  etc.), Activitati de servicii in tehnologia informatiei  activitati de servicii informatice, Anul 2023, Procente, 34.2
Ponderea intreprinderilor care au utilizat site de partajare cu continut multimedia (de exemplu Instagram  YouTube  Flickr  SlideShare  Pinterest  Snapchat  etc.), Tranzactii imobiliare, Anul 2023, Procente, 29.2
Ponderea intreprinderilor care au utilizat site de partajare cu continut multimedia (de exemplu Instagram  YouTube  Flickr  SlideShare  Pinterest  Snapchat  etc.), Activitati de inchiriere si leasing  activitati de servicii privind forta de munca  activitati de investigatii si protectie  activitati de peisagistica si servicii pentru cladiri  activitati de secretariat  servicii suport si alte activitati de servicii prestate in principal intreprinderilor, Anul 2023, Procente, 12.1
Ponderea intreprinderilor care au utilizat retea de socializare (de exemplu Facebook  LinkedIn  Xing  Viadeo  Yammer  etc.), Industria alimentara  fabricarea bauturilor  fabricarea produselor din tutun, Anul 2023, Procente, 42.1
Ponderea intreprinderilor care au utilizat retea de socializare (de exemplu Facebook  LinkedIn  Xing  Viadeo  Yammer  etc.), Fabricarea produselor textile  fabricarea articolelor de imbracaminte  tabacirea si finisarea pieilor; fabricarea articolelor de voiaj si marochinarie  harnasamentelor si incaltamintei; prepararea si vopsirea blanurilor, Anul 2023, Procente, 27.5
Ponderea intreprinderilor care au utilizat retea de socializare (de exemplu Facebook  LinkedIn  Xing  Viadeo  Yammer  etc.), Hoteluri si restaurante, Anul 2023, Procente, 62.8
Ponderea intreprinderilor care au utilizat retea de socializare (de exemplu Facebook  LinkedIn  Xing  Viadeo  Yammer  etc.), Activitati de editare  activitati de productie cinematografica  video si de programe de televiziune; inregistrari audio si activitati de editare muzicala  activitati de difuzare si transmitere de programe, Anul 2023, Procente, 65.8
Ponderea intreprinderilor care au utilizat retea de socializare (de exemplu Facebook  LinkedIn  Xing  Viadeo  Yammer  etc.), Activitati de servicii in tehnologia informatiei  activitati de servicii informatice, Anul 2023, Procente, 60.2
Ponderea intreprinderilor care au utilizat retea de socializare (de exemplu Facebook  LinkedIn  Xing  Viadeo  Yammer  etc.), Tranzactii imobiliare, Anul 2023, Procente, 36.3
Ponderea intreprinderilor care au utilizat retea de socializare (de exemplu Facebook  LinkedIn  Xing  Viadeo  Yammer  etc.), Activitati de inchiriere si leasing  activitati de servicii privind forta de munca  activitati de investigatii si protectie  activitati de peisagistica si servicii pentru cladiri  activitati de secretariat  servicii suport si alte activitati de servicii prestate in principal intreprinderilor, Anul 2023, Procente, 33.2
Ponderea intreprinderilor care au detinut website, Industria alimentara  fabricarea bauturilor  fabricarea produselor din tutun, Anul 2023, Procente, 46.7
Ponderea intreprinderilor care au detinut website, Fabricarea produselor textile  fabricarea articolelor de imbracaminte  tabacirea si finisarea pieilor; fabricarea articolelor de voiaj si marochinarie  harnasamentelor si incaltamintei; prepararea si vopsirea blanurilor, Anul 2023, Procente, 34.3
Ponderea intreprinderilor care au detinut website, Hoteluri si restaurante, Anul 2023, Procente, 63.8
Ponderea intreprinderilor care au detinut website, Activitati de editare  activitati de productie cinematografica  video si de programe de televiziune; inregistrari audio si activitati de editare muzicala  activitati de difuzare si transmitere de programe, Anul 2023, Procente, 74.6
Ponderea intreprinderilor care au detinut website, Activitati de servicii in tehnologia informatiei  activitati de servicii informatice, Anul 2023, Procente, 72.8
Ponderea intreprinderilor care au detinut website, Tranzactii imobiliare, Anul 2023, Procente, 53.5
Ponderea intreprinderilor care au detinut website, Activitati de inchiriere si leasing  activitati de servicii privind forta de munca  activitati de investigatii si protectie  activitati de peisagistica si servicii pentru cladiri  activitati de secretariat  servicii suport si alte activitati de servicii prestate in principal intreprinderilor, Anul 2023, Procente, 39.6
