VARSTA,MEDIU,VENIT,DATORII,SUMA_CREDIT,PERIOADA_CREDITULUI,DOBANDA,APROBARE_CREDIT,TIP_CREDIT
49,Rural,4000,553,23587,12,3.76,N,Personal
59,Rural,13137,2318,19707,11,3.53,Y,Investitii
47,Urban,11219,2901,29264,13,3.77,N,Personal
50,Urban,16849,1868,26375,12,3.85,Y,Personal
37,Rural,15393,1617,19405,11,3.8,Y,Investitii
59,Rural,16811,1640,23663,15,3.96,Y,Personal
50,Urban,9792,767,15550,11,3.92,Y,Investitii
39,Rural,13815,1983,20767,11,3.57,Y,Personal
33,Rural,19505,2880,30356,19,3.78,Y,Auto
35,Urban,19566,1504,25613,13,3.95,Y,Personal
27,Urban,12494,2403,23538,13,3.5,Y,Personal
56,Rural,18782,2779,20927,14,3.63,Y,Personal
36,Rural,12077,1972,27075,13,3.73,N,Personal
42,Urban,8704,1427,12533,6,4.56,Y,Investitii
56,Rural,8423,940,16133,13,3.55,Y,Investitii
24,Urban,18938,2380,37571,26,3.03,N,Auto
26,Urban,15911,1810,25009,12,3.58,Y,Personal
30,Urban,15040,2023,19389,11,3.62,Y,Investitii
43,Rural,16678,1655,29445,11,3.83,Y,Personal
60,Urban,14342,2312,19816,11,3.62,Y,Investitii
38,Rural,16264,1996,20835,12,3.74,Y,Personal
32,Rural,25011,7229,29257,13,3.86,Y,Personal
30,Rural,23490,6646,34856,28,3.42,N,Auto
57,Rural,13641,1511,32498,27,3.23,N,Auto
57,Urban,21560,5070,33264,17,3.51,Y,Auto
44,Rural,17864,1793,26993,12,3.57,Y,Personal
57,Rural,14311,1936,23306,12,3.72,Y,Personal
44,Rural,15831,2408,35296,17,3.52,N,Auto
32,Rural,6162,913,18967,13,3.64,N,Investitii
43,Urban,11795,2831,12821,6,4.63,Y,Investitii
39,Rural,5073,1129,15864,11,3.86,N,Investitii
28,Rural,16649,2318,17136,13,3.98,Y,Investitii
53,Urban,21325,4724,26221,13,3.87,Y,Personal
33,Rural,15702,2793,32187,19,3.63,N,Auto
43,Urban,12948,1521,14220,8,4.89,Y,Investitii
48,Urban,10595,2056,13944,6,4.33,Y,Investitii
47,Rural,13898,2049,21100,14,3.63,Y,Personal
34,Urban,7524,1291,12387,6,4.91,Y,Investitii
42,Rural,4000,521,22421,12,3.74,N,Personal
24,Urban,24299,3787,30206,19,3.57,Y,Auto
26,Rural,16745,1611,19418,12,3.56,Y,Investitii
37,Urban,25265,7930,42543,25,3.35,N,Personal
27,Rural,8929,638,20630,12,3.84,N,Personal
26,Rural,14730,2011,20552,13,3.82,Y,Personal
43,Urban,19107,2169,27022,11,3.63,Y,Personal
53,Rural,13010,2361,21421,15,3.82,Y,Personal
55,Urban,19368,2846,26737,12,3.95,Y,Personal
32,Rural,13761,1576,23689,13,3.59,Y,Personal
49,Rural,9195,1053,25151,14,3.67,N,Personal
47,Rural,19815,2130,35310,17,3.68,Y,Auto
26,Urban,10951,1978,24515,11,3.56,N,Personal
33,Urban,10814,2587,22641,14,3.89,N,Personal
52,Rural,19044,2275,38339,19,3.78,N,Auto
50,Rural,13084,2092,29326,15,3.61,N,Personal
27,Rural,10921,2043,15779,14,3.68,Y,Investitii
29,Rural,18122,2011,29000,14,3.71,Y,Personal
45,Urban,16468,1834,25867,13,3.98,Y,Personal
34,Urban,19805,2784,29314,14,3.88,Y,Personal
47,Rural,8844,1121,14176,10,4.94,Y,Investitii
37,Rural,18784,1901,21295,12,3.64,Y,Personal
42,Rural,12809,2775,13281,7,4.23,Y,Investitii
39,Urban,12144,2148,20945,11,3.86,Y,Personal
48,Urban,10946,1844,20860,11,3.62,Y,Personal
54,Urban,27835,3760,45476,27,3.08,N,Personal
36,Rural,19825,2113,37722,17,3.66,Y,Auto
34,Urban,8545,1167,21127,13,3.88,N,Personal
30,Rural,11828,2964,16070,15,3.67,Y,Investitii
57,Rural,16898,2362,35070,28,3.34,N,Auto
30,Urban,18373,2546,24370,15,3.87,Y,Personal
37,Rural,20680,7008,35567,26,3.19,N,Auto
49,Urban,18853,1699,28262,13,3.74,Y,Personal
37,Rural,13518,2205,31283,20,3.5,N,Auto
52,Urban,18277,2944,20046,13,3.91,Y,Personal
38,Urban,21860,6675,26261,11,3.55,Y,Personal
32,Rural,22216,5124,34059,23,3.18,N,Auto
55,Urban,13952,2558,22270,12,3.84,Y,Personal
58,Rural,12391,2571,13301,6,4.46,Y,Investitii
29,Urban,6998,1391,13436,7,4.86,Y,Investitii
41,Urban,11943,1930,31448,28,3.1,N,Auto
59,Rural,12713,2354,28224,14,3.58,N,Personal
47,Rural,4000,1323,6376,8,4.86,Y,Renovare
36,Urban,12542,2586,24948,13,3.96,Y,Personal
42,Rural,13213,2973,32155,20,3.93,N,Auto
56,Rural,19985,2278,32996,16,3.61,Y,Auto
35,Urban,17662,1991,20971,12,3.77,Y,Personal
33,Urban,16269,1727,35199,19,3.86,N,Auto
48,Rural,20238,6053,27572,12,3.73,Y,Personal
48,Rural,12817,2584,24315,14,3.71,Y,Personal
46,Rural,14003,2541,30736,20,3.94,N,Auto
51,Rural,21495,4014,30762,17,3.79,Y,Auto
26,Urban,17122,2767,26502,12,3.56,Y,Personal
50,Rural,6350,1322,9763,7,4.89,Y,Renovare
31,Rural,19543,2640,33280,27,3.18,N,Auto
44,Urban,15057,2721,24782,15,3.8,Y,Personal
22,Rural,25938,4420,45052,30,3.16,N,Personal
48,Rural,10717,1763,29483,15,3.55,N,Personal
22,Rural,13902,1604,17334,11,3.83,Y,Investitii
33,Urban,14013,1794,20909,13,3.53,Y,Personal
33,Urban,6255,720,8491,7,4.73,Y,Renovare
46,Urban,10997,1730,26323,15,3.57,N,Personal
